frame_id,steering_angle
1479425484840154163,0.0129266204312
1479425484890315303,0.0101243816316
1479425484940209982,0.00846583675593
1479425484990181613,0.00828843843192
1479425485040288322,-0.0190857257694
1479425485090217151,-0.0249993465841
1479425485140290599,-0.0212551467121
1479425485190254419,-0.0157831832767
1479425485240270487,-0.0265964269638
1479425485290291804,-0.0229711085558
1479425485340296592,-0.02518292889
1479425485390329216,-0.0317787118256
1479425485440286516,-0.0307615064085
1479425485490269662,-0.0357746332884
1479425485540340795,-0.0366424024105
1479425485590295391,-0.028490960598
1479425485640385310,-0.0218699537218
1479425485690367707,-0.0208223368973
1479425485740353103,-0.00543300341815
1479425485790309212,0.00530548673123
1479425485840339023,-0.00200008274987
1479425485890414046,-0.00558903254569
1479425485940389308,-0.00837675575167
1479425485990442274,-0.00491440249607
1479425486040369175,-0.00448969285935
1479425486090379225,-0.00279192463495
1479425486140467006,0.020097175613
1479425486190451995,0.0361238159239
1479425486240470042,0.0268500391394
1479425486290435916,0.0233132913709
1479425486340421705,0.0211443845183
1479425486390451058,0.0169913861901
1479425486440528824,0.0212062839419
1479425486490485967,0.0126391714439
1479425486540531284,0.0170964933932
1479425486590516327,0.0209580268711
1479425486640484151,0.0235293507576
1479425486690542196,0.0273545812815
1479425486740537991,0.0328517481685
1479425486790540402,0.033345669508
1479425486840509573,0.0384452752769
1479425486890535427,0.0371368452907
1479425486940537589,0.043249450624
1479425486990535773,0.0416634306312
1479425487040608165,0.0433248579502
1479425487090579021,0.0344583205879
1479425487140590350,0.0449887439609
1479425487190673574,0.0548376664519
1479425487240637650,0.0691840648651
1479425487290579338,0.0782337337732
1479425487340657176,0.0791581347585
1479425487390621670,0.0770906358957
1479425487440651816,0.0752482712269
1479425487490628888,0.0980707705021
1479425487540650610,0.0921816676855
1479425487590654741,0.112471632659
1479425487640779242,0.106970064342
1479425487690694721,0.112536840141
1479425487740729444,0.112210392952
1479425487790742620,0.112489581108
1479425487840699567,0.104674778879
1479425487890749820,0.0849082842469
1479425487940693732,0.0711816251278
1479425487990777163,0.0694267451763
1479425488040827366,0.0628616511822
1479425488090747456,0.057563200593
1479425488140724728,0.0637837201357
1479425488190791895,0.0613802857697
1479425488240739595,0.0722891613841
1479425488290756799,0.0712096840143
1479425488340885169,0.081687822938
1479425488390791124,0.0786594301462
1479425488440785034,0.100391030312
1479425488490792360,0.119254738092
1479425488540828515,0.130035921931
1479425488590861384,0.152694404125
1479425488640811418,0.147343084216
1479425488690993333,0.179592907429
1479425488740836384,0.20180785656
1479425488790882080,0.21955665946
1479425488840893380,0.258019447327
1479425488890907263,0.202814117074
1479425488940875068,0.20762604475
1479425488990881632,0.21284802258
1479425489040984291,0.22249995172
1479425489090951993,0.303231030703
1479425489140957970,0.316389173269
1479425489190965565,0.313170522451
1479425489240962217,0.407444506884
1479425489290957464,0.445851355791
1479425489340961284,0.452033191919
1479425489390957711,0.485519677401
1479425489441028194,0.467342883348
1479425489491002064,0.448834985495
1479425489541069044,0.484836548567
1479425489591078349,0.495024502277
1479425489641031005,0.500417530537
1479425489691011208,0.46665391326
1479425489741050925,0.479353129864
1479425489791049439,0.484553724527
1479425489841033117,0.416262239218
1479425489891128741,0.407266259193
1479425489941079408,0.401817411184
1479425489991138916,0.371846139431
1479425490041067399,0.345206826925
1479425490091107166,0.347941309214
1479425490141121046,0.339602261782
1479425490191104658,0.337422192097
1479425490241160226,0.305601745844
1479425490291152849,0.297700822353
1479425490341119236,0.288647264242
1479425490391203570,0.233276098967
1479425490441194090,0.184870332479
1479425490491190629,0.160030782223
1479425490541185149,0.141784027219
1479425490591145151,0.122035242617
1479425490641197788,0.126143708825
1479425490691200520,0.109016127884
1479425490741246272,0.0878057852387
1479425490791237656,0.0969273522496
1479425490841262567,0.0912774950266
1479425490891243577,0.0827746093273
1479425490941301490,0.0655105412006
1479425490991290991,0.0539696775377
1479425491041401454,0.0521507710218
1479425491091311515,0.0352744795382
1479425491141451330,0.0313097722828
1479425491191381351,0.0165656264871
1479425491241499984,0.0163393244147
1479425491291282212,0.0178016088903
1479425491341335784,0.019082525745
1479425491391328707,0.022130060941
1479425491441386643,0.0175083056092
1479425491491325682,0.0179071985185
1479425491541364658,0.0134968198836
1479425491591373670,0.00244534690864
1479425491641384701,-0.00113550678361
1479425491691414290,-0.00535232108086
1479425491741416824,-0.00371782295406
1479425491791360428,-0.00687044998631
1479425491841377627,-0.00733176199719
1479425491891374656,-0.00803736411035
1479425491941520138,-0.0102650783956
1479425491991548595,-0.0161033757031
1479425492041458203,-0.0162441115826
1479425492091474037,-0.0177274979651
1479425492141522961,-0.0220741014928
1479425492191513197,-0.0242059268057
1479425492241547855,-0.0229444708675
1479425492291606376,-0.0205483622849
1479425492341530616,-0.0226124897599
1479425492391496585,-0.020382527262
1479425492441600160,-0.0185368414968
1479425492491496554,-0.0174163356423
1479425492541634378,-0.0155361443758
1479425492591520582,-0.00976551324129
1479425492641571450,-0.00386203220114
1479425492691528672,-0.0111450720578
1479425492741598911,-0.0111925927922
1479425492791540329,-0.00830737315118
1479425492841584321,-0.00707669602707
1479425492891639172,-0.00818934012204
1479425492941587204,-0.00509418500587
1479425492991620566,-0.00533369043842
1479425493041635425,-0.00489261560142
1479425493091709383,-0.00661029154435
1479425493141596561,-0.00589391868562
1479425493191724230,-0.00238970690407
1479425493241754175,-0.00349125661887
1479425493291713462,-0.00153961183969
1479425493341699650,0.0029114803765
1479425493391728697,0.00154021568596
1479425493441649548,-0.00325539289042
1479425493491661368,-0.00578931719065
1479425493541678821,-0.00882545858622
1479425493591731105,-0.0105544235557
1479425493641732842,-0.016141327098
1479425493691750874,-0.0150162838399
1479425493741700964,-0.0199710223824
1479425493791795223,-0.0250411853194
1479425493841707628,-0.0298964418471
1479425493891816459,-0.0306810569018
1479425493941976216,-0.0353087410331
1479425493991752019,-0.0323209241033
1479425494041773250,-0.0261978637427
1479425494091871521,-0.0274523645639
1479425494141800254,-0.0365583151579
1479425494191817384,-0.0453516691923
1479425494241862369,-0.0519152581692
1479425494291830686,-0.0549048259854
1479425494341862683,-0.0603389590979
1479425494391935674,-0.0611123368144
1479425494441964144,-0.0645579770207
1479425494491938877,-0.0646219700575
1479425494541895035,-0.0685337260365
1479425494591888957,-0.066861949861
1479425494641980818,-0.0727758258581
1479425494691911588,-0.0705610513687
1479425494741902545,-0.0622559376061
1479425494792003172,-0.0546005219221
1479425494842010908,-0.0531012639403
1479425494891999921,-0.0735476315022
1479425494941965643,-0.0831161141396
1479425494992040485,-0.0835280418396
1479425495041982849,-0.114597462118
1479425495092021074,-0.128374412656
1479425495141976857,-0.134558364749
1479425495192152469,-0.139810681343
1479425495242139654,-0.144316121936
1479425495292136703,-0.126883730292
1479425495342026908,-0.121292240918
1479425495392045350,-0.117913298309
1479425495442131728,-0.168770506978
1479425495492143049,-0.193513438106
1479425495542133334,-0.208281040192
1479425495592139998,-0.175864726305
1479425495642139667,-0.156440749764
1479425495692092508,-0.171677455306
1479425495742126271,-0.171508386731
1479425495792165497,-0.221459165215
1479425495842114419,-0.225673764944
1479425495892190215,-0.210942953825
1479425495942249888,-0.201754257083
1479425495992202068,-0.214573159814
1479425496042202819,-0.188773989677
1479425496092176578,-0.167182311416
1479425496142195009,-0.20741187036
1479425496192268420,-0.187130466104
1479425496242201897,-0.203696191311
1479425496292274254,-0.189419537783
1479425496342167239,-0.179022222757
1479425496392316042,-0.172459930182
1479425496442340584,-0.164288237691
1479425496492239141,-0.157327994704
1479425496542406362,-0.15167440474
1479425496592268154,-0.136374980211
1479425496642271622,-0.0973688662052
1479425496692291949,-0.0849658548832
1479425496742373194,-0.0776271745563
1479425496792307193,-0.085180670023
1479425496842335126,-0.0745320022106
1479425496892295948,-0.0666780918837
1479425496942286775,-0.0487733110785
1479425496992399324,-0.045776091516
1479425497042321971,-0.0393402613699
1479425497092349933,-0.0203011594713
1479425497142387612,-0.00166040007025
1479425497192310980,0.0116006750613
1479425497242499440,0.0140505498275
1479425497292488912,0.016151368618
1479425497342458527,0.0213018395007
1479425497392491934,0.0329528562725
1479425497442347829,0.0405041947961
1479425497492433345,0.0434463620186
1479425497542495524,0.0566670447588
1479425497592469911,0.0767206698656
1479425497642491494,0.112410008907
1479425497692511592,0.122386850417
1479425497742473116,0.132087752223
1479425497792456180,0.154957160354
1479425497842515680,0.154541686177
1479425497892477849,0.171250686049
1479425497942440843,0.180325374007
1479425497992479947,0.205214455724
1479425498042535123,0.220301538706
1479425498092515609,0.224940240383
1479425498142495113,0.228568121791
1479425498192523258,0.244944021106
1479425498242602520,0.263614505529
1479425498292564882,0.266987860203
1479425498342627254,0.278708606958
1479425498392602427,0.278742492199
1479425498442565993,0.297885388136
1479425498492687077,0.302395373583
1479425498542609577,0.307504236698
1479425498592629808,0.327945321798
1479425498642606002,0.34383353591
1479425498692668616,0.372447729111
1479425498742739917,0.358176440001
1479425498792676938,0.382722884417
1479425498842636539,0.40092343092
1479425498892733327,0.401670694351
1479425498942645547,0.411658406258
1479425498992640329,0.437857240438
1479425499042742605,0.419399291277
1479425499092859444,0.441757827997
1479425499142759394,0.500210225582
1479425499192776848,0.488281309605
1479425499242876246,0.496321827173
1479425499292775434,0.50313013792
1479425499342766928,0.504141569138
1479425499392722252,0.512791216373
1479425499442845124,0.531964182854
1479425499492829292,0.499722927809
1479425499542725949,0.521914422512
1479425499592837492,0.479907184839
1479425499642892583,0.465262323618
1479425499692959626,0.466121643782
1479425499742846468,0.442460685968
1479425499792881281,0.429616719484
1479425499842883433,0.411023408175
1479425499892913138,0.405773699284
1479425499942882570,0.388349235058
1479425499993039233,0.349925816059
1479425500042972444,0.32543811202
1479425500092845739,0.296192258596
1479425500142963181,0.270835608244
1479425500192882322,0.237489953637
1479425500242983217,0.233729854226
1479425500292950752,0.224926128983
1479425500342907504,0.211203545332
1479425500392944709,0.190493419766
1479425500442881475,0.178389057517
1479425500492897258,0.164972677827
1479425500542951188,0.148669734597
1479425500593017391,0.141027331352
1479425500642994512,0.132030025125
1479425500692983909,0.122040681541
1479425500743011567,0.104517899454
1479425500793030226,0.0921093374491
1479425500842968061,0.0918255150318
1479425500892963231,0.0853069275618
1479425500943178256,0.0706093758345
1479425500993019626,0.0586736425757
1479425501043092682,0.0455284640193
1479425501093063752,0.040831014514
1479425501143017832,0.0409027859569
1479425501193120464,0.0345176123083
1479425501243019895,0.0314066670835
1479425501293081275,0.0280576944351
1479425501343061858,0.0280215889215
1479425501393203374,0.0280961953104
1479425501443107391,0.0266304016113
1479425501493134396,0.0252831075341
1479425501543086850,0.0235066283494
1479425501593121117,0.023252075538
1479425501643048836,0.0251662321389
1479425501693098871,0.0289699602872
1479425501743170770,0.0339558385313
1479425501793127270,0.0342767238617
1479425501843141897,0.0385499037802
1479425501893132976,0.042868219316
1479425501943119756,0.0362171456218
1479425501993174594,0.0239489525557
1479425502043269577,0.0246991030872
1479425502093224665,0.0246825404465
1479425502143258525,0.0243644751608
1479425502193369929,0.0257924646139
1479425502243241339,0.0230467990041
1479425502293293122,0.0233603231609
1479425502343271627,0.0258924998343
1479425502393302762,0.022272258997
1479425502443328445,0.0140862753615
1479425502493306259,0.0113669056445
1479425502543290803,0.00633137440309
1479425502593285804,-0.00161156675313
1479425502643303318,-0.0143995601684
1479425502693391452,-0.0232163351029
1479425502743334729,-0.0422458983958
1479425502793454825,-0.0597094967961
1479425502843480138,-0.0670173019171
1479425502893402603,-0.0768683105707
1479425502943354570,-0.0731531530619
1479425502993521738,-0.0727198645473
1479425503043380173,-0.0862964838743
1479425503093395746,-0.0860946923494
1479425503143448279,-0.0936505645514
1479425503193521390,-0.10597102344
1479425503243472403,-0.110840037465
1479425503293469382,-0.13398142159
1479425503343450042,-0.181877985597
1479425503393465567,-0.192844942212
1479425503443495880,-0.196429058909
1479425503493463376,-0.202562496066
